Scenario,Iteration,Avg_Waiting_Time,Max_Waiting_Time,Total_Completion_Time
Sangat Padat,821,30.78863283743391,61.871275041842964,163.0415551121595
Sangat Padat,822,35.817611276865776,70.48127486025099,170.76875527137702
Sangat Padat,823,26.5837671749368,53.66800117002494,153.9138480065753
Sangat Padat,824,32.20382223622972,64.50258650811838,164.27742388728146
Sangat Padat,825,35.45376963748838,69.52817453646365,170.98199800503667
Sangat Padat,826,28.774201411847592,59.33921940327825,161.37096024682538
Sangat Padat,827,29.308280998418212,58.36310077229406,158.94214456517068
Sangat Padat,828,30.9590445887111,61.62073192603664,161.71589587048246
Sangat Padat,829,34.92907628136168,67.4461836984842,168.73573485862414
Sangat Padat,830,27.82900305574579,57.955525800867846,156.9314777836877
Sangat Padat,831,28.22557595633166,60.225487745296874,160.88615963945918
Sangat Padat,832,38.07253294036954,69.2403597073072,169.80068508711608
Sangat Padat,833,34.142534260718264,69.28983479640131,169.555196433553
Sangat Padat,834,29.968057923866827,61.61232288716734,160.26953764634706
Sangat Padat,835,31.890048480591826,64.07298145898163,164.95193247442919
Sangat Padat,836,32.49548416188931,61.851883833491996,160.9192541320982
Sangat Padat,837,31.869534015886295,61.50493792601232,163.18664782160533
Sangat Padat,838,34.76859118670991,68.35197353055308,167.73423439682153
Sangat Padat,839,27.989055417899408,57.04142921568156,156.5207356946221
Sangat Padat,840,32.17551572316969,62.72211322475515,162.41023687047425
Sangat Padat,841,33.68343595149811,62.98762259807718,163.78824186859194
Sangat Padat,842,31.330057188647242,62.94757776088176,163.78413349530314
Sangat Padat,843,34.813273298063265,67.4989409756577,168.71065862629
Sangat Padat,844,32.33750322999349,65.69617093575415,163.7722369460394
Sangat Padat,845,26.664256920431377,56.16098693255533,157.1582331549275
Sangat Padat,846,31.895082289090205,63.82056134495748,163.4394554210966
Sangat Padat,847,32.195644480367314,66.71814636454765,167.66228856520343
Sangat Padat,848,32.89754579676317,65.5155383488824,165.91861610558317
Sangat Padat,849,29.23100765857106,57.755149757188846,157.75487004443394
Sangat Padat,850,29.762200757062164,58.965972997544796,158.6576412128661
Sangat Padat,851,32.2725937088343,60.1441096952836,159.34427104901985
Sangat Padat,852,28.80163555420854,59.046997017993064,159.29628618931582
Sangat Padat,853,32.7893434413969,62.46397179025631,162.38669974959151
Sangat Padat,854,27.863321258488963,56.77500768196897,157.0362188957119
Sangat Padat,855,32.12667988406446,67.3009162963,167.9557046674874
Sangat Padat,856,34.534391844397724,66.22117099112201,165.83988845867037
Sangat Padat,857,32.857222114437896,63.12172005132955,164.60716776744422
Sangat Padat,858,32.88260927173957,62.91025304075352,163.5748534801844
Sangat Padat,859,28.605900821338118,59.07647709655636,158.06583689981431
Sangat Padat,860,34.430184843373574,67.50307426594885,169.11897802473982
Sangat Padat,861,32.01987673893619,64.40077687681564,166.39082430851357
Sangat Padat,862,28.161691394891324,60.26534370957923,161.1809593199108
Sangat Padat,863,30.541316564901035,63.38827916245663,163.54333198254665
Sangat Padat,864,29.759328138935153,59.7363240668429,158.91736899893738
Sangat Padat,865,32.02432050018181,64.69801192976921,164.60583788649367
Sangat Padat,866,28.010545822604563,55.64970467166543,156.35141122422425
Sangat Padat,867,27.928676277798854,58.38470511954888,156.90641205486887
Sangat Padat,868,35.36594186272514,69.99270366239121,171.13306774855047
Sangat Padat,869,25.83578748598331,55.52884674615797,156.5520457380505
Sangat Padat,870,30.194191372471153,58.64624227593414,160.885808816543
Sangat Padat,871,33.10330956760454,64.60458111810136,164.66646499673456
Sangat Padat,872,31.6241925574276,63.747984003421564,164.43647880883015
Sangat Padat,873,32.56693634343815,62.03205453399228,162.64356738858197
Sangat Padat,874,25.708904955584966,55.76884223992279,156.38297454814779
Sangat Padat,875,32.15910329290925,63.67904170588314,164.6770729882423
Sangat Padat,876,28.679085088704845,58.491136034932836,159.2723848493873
Sangat Padat,877,30.916349719342197,59.829476336214285,161.36757903908858
Sangat Padat,878,28.34281583479255,60.42141299746821,161.26619984064263
Sangat Padat,879,34.44404858661959,65.58537613537197,167.2790802333054
Sangat Padat,880,32.01361030521413,67.09319679260331,165.80028180735536
Sangat Padat,881,29.910603710662674,58.88579574129206,158.16632493164187
Sangat Padat,882,32.55404043766083,60.71719247379758,162.80372297547325
Sangat Padat,883,30.12866844098707,59.3024947834203,158.08796368239345
Sangat Padat,884,31.512102835104987,62.10323818548635,163.1414542442703
Sangat Padat,885,31.4455388959366,60.857774046485716,160.71792000727712
Sangat Padat,886,31.071483253946987,58.47665734498442,158.95196714582852
Sangat Padat,887,29.656394365234185,61.270745800809124,162.26132908365616
Sangat Padat,888,30.981583862313027,59.24680768124516,159.3174986632525
Sangat Padat,889,31.09561564352851,60.289158630585504,160.6257829912947
Sangat Padat,890,34.030354702621615,66.88821550481084,168.9367440096304
Sangat Padat,891,30.72068038664427,62.901779038164435,161.7602301901156
Sangat Padat,892,27.959766291436665,53.60883462559126,154.70766732501195
Sangat Padat,893,29.49412480734846,58.91671486980658,159.8636210384416
Sangat Padat,894,29.626093709192116,58.06959675071296,158.6598519871482
Sangat Padat,895,31.571576672614082,64.3352395099066,165.19034572790432
Sangat Padat,896,27.80201538539717,56.83434423174715,157.09359968102694
Sangat Padat,897,29.072204251690334,58.89817532936797,158.69681695438481
Sangat Padat,898,33.72571263682381,67.29107289032954,166.47918292547524
Sangat Padat,899,27.201260766110806,55.703145766644425,156.37151823418102
Sangat Padat,900,30.849370121525435,59.39173932482289,159.9638398649893
Sangat Padat,901,33.46079901675629,66.4392592816496,165.54047715895695
Sangat Padat,902,26.7475866941147,54.65603981236971,154.53091961266082
Sangat Padat,903,27.436897787013116,56.80093381468659,159.02978720050885
Sangat Padat,904,29.596063067837953,61.751977471499075,163.95645023463044
Sangat Padat,905,32.8260422698663,63.02700291397777,164.37859358216897
Sangat Padat,906,31.999402566252662,63.84080567458385,165.03449499119313
Sangat Padat,907,32.70854931245244,62.020931017626125,163.7799832536317
Sangat Padat,908,33.19935882896921,64.77224707570822,165.79936598872905
Sangat Padat,909,32.516115247903635,63.38174742348029,163.61404973389574
Sangat Padat,910,30.964447479868692,61.490662027819155,162.5335597284859
Sangat Padat,911,30.172823425103125,64.24813609259324,164.78769020313254
Sangat Padat,912,30.168521089137073,61.109462351072,162.08856560520033
Sangat Padat,913,28.131921665643528,58.36255223548825,160.10703366646405
Sangat Padat,914,27.795818576828786,60.140068472325694,161.60848536761057
Sangat Padat,915,30.631631802916694,58.84016271258413,159.61801879766296
Sangat Padat,916,32.1959507267518,61.834238446156704,161.04637464412514
Sangat Padat,917,29.799339345062503,60.74509991558388,160.40947067669282
Sangat Padat,918,34.655047195757845,68.40435397268924,168.97158928560913
Sangat Padat,919,30.299341007435043,60.68994706627264,161.8960863727362
Sangat Padat,920,34.02539480806062,68.12039639078684,168.76705301514707
Sangat Padat,921,33.343455064001915,65.21195556426362,165.65053594559788
Sangat Padat,922,32.25494191966918,65.3408499723553,164.58242355463236
Sangat Padat,923,34.22599069493641,65.82731275416016,164.80855359247087
Sangat Padat,924,28.277434598356386,57.32411108166998,158.41643998277826
Sangat Padat,925,31.435745284674578,63.66117978705729,164.71080593145297
Sangat Padat,926,32.41568749618304,62.467922995674954,161.68153580371842
Sangat Padat,927,31.326276373174686,57.34275927632959,158.26381186890492
Sangat Padat,928,30.470493097713053,59.8734253940889,161.39162322608257
Sangat Padat,929,30.52637568004954,60.147580146345646,161.72945645311472
Sangat Padat,930,30.98456832874752,58.64058447360982,159.16222323429508
Sangat Padat,931,29.555946489391978,61.068691968029,161.77437480391345
Sangat Padat,932,31.23667323453555,64.03759587531549,165.0638082974745
Sangat Padat,933,31.45941988666599,60.578202630795076,161.8249355198453
Sangat Padat,934,28.625119670707402,58.6370975130918,158.60933992917782
Sangat Padat,935,26.22456103014408,54.66979378189505,156.40305695135518
Sangat Padat,936,30.26284261729402,61.00426329603344,163.4951091333207
Sangat Padat,937,25.8610536450469,53.47501225940442,153.14153405261106
Sangat Padat,938,28.82307596078264,55.69347085319454,154.48126258491618
Sangat Padat,939,32.353758451552565,62.95743117225909,163.27584597714886
Sangat Padat,940,29.21886236199439,59.474099490900315,159.78205741338238
Sangat Padat,941,31.099301648083514,63.06999162152904,164.03534865249105
Sangat Padat,942,32.458118167706594,65.10931396364911,164.20695885509994
Sangat Padat,943,27.462395969623383,57.36200483322038,159.0124136247625
Sangat Padat,944,31.49171566015939,57.968379310965574,157.79885376547824
Sangat Padat,945,31.078872831474325,61.37399674764491,162.070387512559
Sangat Padat,946,35.272490269045,67.67705986614875,169.65779452530415
Sangat Padat,947,27.705006747063692,58.989052786758336,159.2111640430428
Sangat Padat,948,29.330310221090894,60.79966864629763,162.08773923116104
Sangat Padat,949,32.823117929451925,62.51663131197449,164.627051601418
Sangat Padat,950,29.066486009044628,58.53654481256886,159.03859993025475
Sangat Padat,951,28.724796820445846,57.95006638597296,157.835011456384
Sangat Padat,952,29.21495181444235,61.91570091764591,163.1693012628582
Sangat Padat,953,33.22999264678917,64.05668084387334,166.39467463126982
Sangat Padat,954,34.55614461033919,66.28410058682498,167.4918709182876
Sangat Padat,955,29.50963512882178,58.44676404916474,159.80134769555843
Sangat Padat,956,33.62322093722493,64.85799907996069,165.54577886187886
Sangat Padat,957,31.695210240473084,64.77609943464084,164.3998159159106
Sangat Padat,958,34.665125208823994,66.84063602255792,166.5220083117758
Sangat Padat,959,26.75633424835383,57.48038203503502,158.21370353912434
Sangat Padat,960,29.196537839553734,59.06911993944699,160.4609426846248
Sangat Padat,961,31.618513166815198,64.66553987340048,164.1160865531939
Sangat Padat,962,31.55650105658596,64.60120006270019,165.672824779378
Sangat Padat,963,29.716747576057646,58.699800458018146,160.48936594214464
Sangat Padat,964,27.672824095113356,56.41990927019771,155.15911583867816
Sangat Padat,965,30.855353399006674,57.9392650598201,159.3664819121158
Sangat Padat,966,29.99087478982209,58.534368487322226,158.8795472928
Sangat Padat,967,29.845737267753556,59.19942630359573,158.73781564536858
Sangat Padat,968,31.902838921469897,61.626240681196904,162.7972072195836
Sangat Padat,969,30.911457999048803,61.20409481557533,162.20056812367721
Sangat Padat,970,31.868998485752478,61.591514117459454,164.03368916717616
Sangat Padat,971,32.23569163830078,60.378962916027604,162.09333936774757
Sangat Padat,972,35.574070829887226,66.38005186018033,165.3237523683762
Sangat Padat,973,31.049831398919764,59.02498619560821,160.48496601086507
Sangat Padat,974,31.60703504585995,62.37945885013028,162.87078457349716
Sangat Padat,975,33.50079553387529,69.46160336745787,168.51162680789395
Sangat Padat,976,31.01308997214711,59.47945267345948,161.41627526703107
Sangat Padat,977,29.65624003949723,57.92391272186889,158.59149878511138
Sangat Padat,978,30.03808999319425,61.89251237497746,162.9626606151534
Sangat Padat,979,31.53431035344563,62.633450411979354,164.89372948040133
Sangat Padat,980,30.662297668489437,61.46595097748987,162.0271166549549
Sangat Padat,981,30.09112151869332,57.51371466661642,158.39756661297474
Sangat Padat,982,33.17380755232291,67.45663950625932,168.77940886483577
Sangat Padat,983,31.392343014907674,60.60959198883738,162.53134182734829
Sangat Padat,984,29.980125472004403,60.1017269866483,161.4809680750122
Sangat Padat,985,31.969990280609714,60.3060315755948,161.4660232081944
Sangat Padat,986,32.99808736472004,63.277500060885544,163.14909914490687
Sangat Padat,987,28.101989468272837,59.09049103237287,160.80145970682113
Sangat Padat,988,32.42715423537004,62.74981675696904,163.77694386562501
Sangat Padat,989,30.140085458726766,60.27196174712759,160.525316317483
Sangat Padat,990,32.409258108828915,63.07385286551688,162.56392720640036
Sangat Padat,991,30.427782131758658,59.6584847803846,160.736402610944
Sangat Padat,992,31.760007968054396,63.48943843363783,163.82080232597573
Sangat Padat,993,32.306533789487126,62.74097942755968,163.88432804457815
Sangat Padat,994,29.699144158367808,59.624054736736966,158.6703738925781
Sangat Padat,995,31.218021412681576,61.216685584591616,162.2421481209893
Sangat Padat,996,30.1961139262813,61.106439797597886,160.48112697351138
Sangat Padat,997,33.2775850360394,66.65159822848199,167.85123485630407
Sangat Padat,998,28.990778456893583,58.88972269592752,160.196279506399
Sangat Padat,999,30.23975630116729,60.90626621426297,160.6911685348855
Sangat Padat,1000,31.542082155617596,63.03614355387337,165.36383503111702
